Date ,Longitude,Latitude,LSOA code,Crime type
22/09/2019,-1.832459,54.852262,E01020643,Shoplifting
01/09/2019,-1.833003,54.852578,E01020643,Theft from the person
03/09/2019,-1.581739,54.85749,E01020592,Burglary
21/09/2019,-1.575459,54.857774,E01020593,Shoplifting
05/09/2019,-1.575459,54.857774,E01020593,Shoplifting
29/09/2019,-1.575091,54.857144,E01020593,Shoplifting
03/09/2019,-1.575459,54.857774,E01020593,Shoplifting
29/09/2019,-1.575459,54.857774,E01020593,Shoplifting
05/09/2019,-1.575459,54.857774,E01020593,Shoplifting
11/09/2019,-1.575459,54.857774,E01020593,Shoplifting
02/09/2019,-1.575065,54.858168,E01020593,Shoplifting
08/09/2019,-1.575459,54.857774,E01020593,Shoplifting
23/09/2019,-1.575459,54.857774,E01020593,Shoplifting
28/09/2019,-1.575091,54.857153,E01020593,Shoplifting
18/09/2019,-1.580554,54.854593,E01020593,Shoplifting
14/09/2019,-1.578946,54.854947,E01020593,Vehicle crime
07/09/2019,-1.583722,54.849517,E01020599,Burglary
22/09/2019,-1.594926,54.855046,E01020601,Burglary
20/09/2019,-1.590678,54.856146,E01020602,Burglary
11/09/2019,-1.580678,54.851681,E01020602,Burglary
30/09/2019,-1.825972,54.843204,E01020650,Burglary
12/09/2019,-1.812047,54.844019,E01020650,Vehicle crime
07/09/2019,-1.81751,54.841179,E01020651,Burglary
06/09/2019,-1.81751,54.841179,E01020651,Burglary
26/09/2019,-1.805768,54.861074,E01020668,Burglary
14/09/2019,-1.809429,54.861089,E01020668,Burglary
26/09/2019,-1.806616,54.859575,E01020668,Shoplifting
10/09/2019,-1.806616,54.859575,E01020668,Shoplifting
27/09/2019,-1.80609,54.858837,E01020668,Vehicle crime
01/09/2019,-1.804742,54.860623,E01020668,Vehicle crime
12/09/2019,-1.794146,54.861208,E01020669,Burglary
01/09/2019,-1.802558,54.858095,E01020669,Vehicle crime
21/09/2019,-1.576278,54.849483,E01020594,Burglary
16/09/2019,-1.573608,54.854551,E01020594,Burglary
19/09/2019,-1.572817,54.857172,E01020595,Burglary
08/09/2019,-1.573855,54.856196,E01020595,Burglary
18/09/2019,-1.572817,54.857172,E01020595,Shoplifting
07/09/2019,-1.572817,54.857172,E01020595,Shoplifting
13/09/2019,-1.572817,54.857172,E01020595,Shoplifting
01/09/2019,-1.573855,54.856196,E01020595,Shoplifting
21/09/2019,-1.569215,54.851668,E01020595,Theft from the person
08/09/2019,-1.880125,54.834445,E01020637,Burglary
16/09/2019,-1.827474,54.823319,E01020637,Burglary
19/09/2019,-1.855085,54.844851,E01020644,Burglary
01/09/2019,-1.866258,54.837881,E01020645,Burglary
18/09/2019,-1.870659,54.839449,E01020645,Burglary
21/09/2019,-1.512775,54.848714,E01020590,Burglary
10/09/2019,-1.517593,54.852157,E01020591,Vehicle crime
23/09/2019,-1.544302,54.837244,E01020609,Shoplifting
06/09/2019,-1.547465,54.834182,E01020610,Vehicle crime
17/09/2019,-1.355726,54.840991,E01020781,Burglary
28/09/2019,-1.374992,54.844714,E01020786,Burglary
15/09/2019,-1.360067,54.846128,E01033163,Burglary
29/09/2019,-1.345826,54.849476,E01033163,Vehicle crime
29/09/2019,-1.345826,54.849476,E01033163,Vehicle crime
12/09/2019,-1.368645,54.839325,E01033202,Shoplifting
22/09/2019,-1.342863,54.835369,E01020740,Vehicle crime
18/09/2019,-1.343055,54.835954,E01020740,Vehicle crime
23/09/2019,-1.332629,54.830928,E01020741,Burglary
11/09/2019,-1.32947,54.832716,E01020741,Burglary
04/09/2019,-1.333458,54.831669,E01020741,Shoplifting
05/09/2019,-1.329412,54.834379,E01020741,Vehicle crime
30/09/2019,-1.333012,54.831289,E01020741,Vehicle crime
07/09/2019,-1.329412,54.834379,E01020741,Vehicle crime
25/09/2019,-1.334051,54.830594,E01020742,Burglary
21/09/2019,-1.336358,54.829447,E01020742,Burglary
17/09/2019,-1.332038,54.825245,E01020742,Burglary
12/09/2019,-1.336358,54.829447,E01020742,Burglary
12/09/2019,-1.323953,54.824724,E01020742,Vehicle crime
28/09/2019,-1.336127,54.841632,E01020782,Burglary
16/09/2019,-1.35137,54.841759,E01020783,Burglary
15/09/2019,-1.352109,54.839355,E01020783,Burglary
01/09/2019,-1.332316,54.836668,E01020784,Burglary
30/09/2019,-1.332132,54.837449,E01020784,Burglary
30/09/2019,-1.332316,54.836668,E01020784,Shoplifting
16/09/2019,-1.332316,54.836668,E01020784,Shoplifting
12/09/2019,-1.332316,54.836668,E01020784,Shoplifting
28/09/2019,-1.332316,54.836668,E01020784,Shoplifting
03/09/2019,-1.332316,54.836668,E01020784,Shoplifting
13/09/2019,-1.332316,54.836668,E01020784,Shoplifting
09/09/2019,-1.332316,54.836668,E01020784,Theft from the person
22/09/2019,-1.341186,54.827443,E01020743,Burglary
12/09/2019,-1.345838,54.824655,E01020743,Vehicle crime
04/09/2019,-1.357552,54.83489,E01020747,Shoplifting
07/09/2019,-1.357552,54.83489,E01020747,Shoplifting
18/09/2019,-1.356277,54.836708,E01020747,Vehicle crime
10/09/2019,-1.358929,54.828535,E01020773,Vehicle crime
02/09/2019,-1.386146,54.821882,E01020773,Vehicle crime
08/09/2019,-1.628004,54.826925,E01020607,Burglary
19/09/2019,-1.604855,54.824084,E01020607,Theft from the person
11/09/2019,-1.627386,54.819644,E01020620,Shoplifting
30/09/2019,-1.627386,54.819644,E01020620,Shoplifting
16/09/2019,-1.627386,54.819644,E01020620,Vehicle crime
16/09/2019,-1.661024,54.811322,E01020633,Burglary
10/09/2019,-1.790492,54.802673,E01020664,Burglary
03/09/2019,-1.742649,54.82112,E01020664,Vehicle crime
23/09/2019,-1.736943,54.817756,E01020665,Vehicle crime
21/09/2019,-1.403441,54.817376,E01020776,Burglary
21/09/2019,-1.396294,54.817673,E01020776,Burglary
22/09/2019,-1.396294,54.817673,E01020776,Burglary
02/09/2019,-1.398401,54.817288,E01020776,Burglary
09/09/2019,-1.381728,54.81361,E01033161,Burglary
13/09/2019,-1.383069,54.815486,E01033161,Shoplifting
05/09/2019,-1.383069,54.815486,E01033161,Shoplifting
01/09/2019,-1.385263,54.816485,E01033161,Vehicle crime
27/09/2019,-1.383895,54.817422,E01033198,Shoplifting
06/09/2019,-1.383895,54.817422,E01033198,Shoplifting
20/09/2019,-1.383895,54.817422,E01033198,Shoplifting
05/09/2019,-1.383895,54.817422,E01033198,Shoplifting
10/09/2019,-1.383895,54.817422,E01033198,Shoplifting
13/09/2019,-1.383895,54.817422,E01033198,Shoplifting
21/09/2019,-1.383895,54.817422,E01033198,Shoplifting
27/09/2019,-1.416053,54.802924,E01033206,Burglary
10/09/2019,-1.418214,54.804048,E01033206,Burglary
27/09/2019,-1.581064,54.80684,E01020709,Shoplifting
26/09/2019,-1.576067,54.805691,E01020709,Shoplifting
30/09/2019,-1.581064,54.80684,E01020709,Shoplifting
27/09/2019,-1.581064,54.80684,E01020709,Shoplifting
24/09/2019,-1.578563,54.808009,E01020709,Shoplifting
13/09/2019,-1.580318,54.806757,E01020709,Shoplifting
01/09/2019,-1.581064,54.80684,E01020709,Shoplifting
14/09/2019,-1.581064,54.80684,E01020709,Shoplifting
23/09/2019,-1.581064,54.80684,E01020709,Shoplifting
05/09/2019,-1.580318,54.806757,E01020709,Shoplifting
29/09/2019,-1.581064,54.80684,E01020709,Shoplifting
20/09/2019,-1.581064,54.80684,E01020709,Vehicle crime
09/09/2019,-1.592656,54.792825,E01020708,Shoplifting
14/09/2019,-1.586336,54.805519,E01020710,Burglary
17/09/2019,-1.58391,54.796399,E01020711,Theft from the person
02/09/2019,-1.573886,54.798539,E01020720,Shoplifting
07/09/2019,-1.736004,54.785151,E01020646,Burglary
11/09/2019,-1.676027,54.797219,E01020659,Burglary
19/09/2019,-1.674746,54.797934,E01020659,Burglary
20/09/2019,-1.674505,54.798904,E01020659,Shoplifting
09/09/2019,-1.712629,54.794516,E01020660,Burglary
13/09/2019,-1.332925,54.791235,E01020751,Burglary
23/09/2019,-1.334642,54.78898,E01020751,Shoplifting
03/09/2019,-1.342786,54.787335,E01020751,Vehicle crime
05/09/2019,-1.323697,54.786933,E01020752,Burglary
14/09/2019,-1.323276,54.788827,E01020752,Burglary
19/09/2019,-1.322758,54.788222,E01020752,Burglary
30/09/2019,-1.322758,54.788222,E01020752,Burglary
05/09/2019,-1.324799,54.788908,E01020752,Shoplifting
19/09/2019,-1.324799,54.788908,E01020752,Shoplifting
03/09/2019,-1.329524,54.788116,E01020752,Shoplifting
22/09/2019,-1.324799,54.788908,E01020752,Shoplifting
12/09/2019,-1.319953,54.78764,E01020752,Theft from the person
09/09/2019,-1.322758,54.788222,E01020752,Vehicle crime
11/09/2019,-1.329524,54.788116,E01020752,Vehicle crime
23/09/2019,-1.33023,54.788704,E01020752,Vehicle crime
03/09/2019,-1.353568,54.792848,E01020754,Burglary
22/09/2019,-1.354948,54.801887,E01020754,Theft from the person
02/09/2019,-1.356236,54.784477,E01020756,Burglary
19/09/2019,-1.632496,54.783076,E01020679,Shoplifting
03/09/2019,-1.634173,54.807407,E01020680,Shoplifting
08/09/2019,-1.637671,54.781581,E01020716,Vehicle crime
05/09/2019,-1.644617,54.780281,E01020716,Vehicle crime
19/09/2019,-1.48572,54.792644,E01020725,Burglary
05/09/2019,-1.486847,54.790842,E01020725,Burglary
17/09/2019,-1.490866,54.792773,E01020725,Vehicle crime
16/09/2019,-1.503379,54.80981,E01020726,Burglary
18/09/2019,-1.500549,54.81475,E01020726,Burglary
02/09/2019,-1.483987,54.773594,E01020729,Vehicle crime
28/09/2019,-1.487322,54.774165,E01020729,Vehicle crime
27/09/2019,-1.51942,54.786194,E01020682,Vehicle crime
12/09/2019,-1.518025,54.787115,E01020683,Vehicle crime
21/09/2019,-1.519999,54.791202,E01020690,Burglary
02/09/2019,-1.521927,54.789889,E01020690,Burglary
07/09/2019,-1.521632,54.788558,E01020691,Burglary
26/09/2019,-1.52741,54.789155,E01020691,Burglary
27/09/2019,-1.544493,54.77868,E01020693,Burglary
19/09/2019,-1.544493,54.77868,E01020693,Burglary
29/09/2019,-1.544271,54.776369,E01020693,Burglary
23/09/2019,-1.541275,54.775971,E01020693,Shoplifting
15/09/2019,-1.541275,54.775971,E01020693,Shoplifting
05/09/2019,-1.539912,54.775481,E01020693,Shoplifting
29/09/2019,-1.542348,54.778698,E01020693,Shoplifting
09/09/2019,-1.541275,54.775971,E01020693,Shoplifting
29/09/2019,-1.539912,54.775481,E01020693,Shoplifting
08/09/2019,-1.542301,54.775957,E01020693,Shoplifting
03/09/2019,-1.539912,54.775481,E01020693,Shoplifting
06/09/2019,-1.54129,54.775962,E01020693,Shoplifting
01/09/2019,-1.542348,54.778698,E01020693,Shoplifting
25/09/2019,-1.538575,54.782324,E01020693,Shoplifting
01/09/2019,-1.54129,54.775962,E01020693,Shoplifting
01/09/2019,-1.542301,54.775957,E01020693,Shoplifting
22/09/2019,-1.542301,54.775957,E01020693,Theft from the person
12/09/2019,-1.538575,54.782324,E01020693,Vehicle crime
30/09/2019,-1.553986,54.782067,E01020722,Shoplifting
02/09/2019,-1.557699,54.778108,E01020723,Burglary
22/09/2019,-1.557699,54.778108,E01020723,Burglary
05/09/2019,-1.555431,54.779385,E01020723,Shoplifting
08/09/2019,-1.555431,54.779385,E01020723,Shoplifting
27/09/2019,-1.561324,54.779254,E01020723,Vehicle crime
07/09/2019,-1.542541,54.775302,E01020724,Vehicle crime
06/09/2019,-1.581726,54.77743,E01020703,Shoplifting
06/09/2019,-1.579902,54.77639,E01020703,Shoplifting
09/09/2019,-1.579902,54.77639,E01020703,Shoplifting
29/09/2019,-1.578779,54.776736,E01020703,Shoplifting
28/09/2019,-1.579902,54.77639,E01020703,Shoplifting
11/09/2019,-1.581726,54.77743,E01020703,Shoplifting
05/09/2019,-1.579902,54.77639,E01020703,Shoplifting
12/09/2019,-1.581726,54.77743,E01020703,Theft from the person
02/09/2019,-1.581726,54.77743,E01020703,Theft from the person
16/09/2019,-1.572202,54.778313,E01033164,Burglary
22/09/2019,-1.576942,54.775463,E01033164,Burglary
28/09/2019,-1.576864,54.777017,E01033164,Burglary
18/09/2019,-1.57354,54.776709,E01033164,Burglary
26/09/2019,-1.575167,54.777236,E01033164,Shoplifting
21/09/2019,-1.575167,54.777236,E01033164,Shoplifting
30/09/2019,-1.575167,54.777236,E01033164,Shoplifting
01/09/2019,-1.575167,54.777236,E01033164,Shoplifting
25/09/2019,-1.576864,54.777017,E01033164,Shoplifting
20/09/2019,-1.576172,54.776305,E01033164,Shoplifting
28/09/2019,-1.576942,54.775463,E01033164,Shoplifting
05/09/2019,-1.576864,54.777017,E01033164,Shoplifting
07/09/2019,-1.575167,54.777236,E01033164,Shoplifting
29/09/2019,-1.575167,54.777236,E01033164,Shoplifting
26/09/2019,-1.575167,54.777236,E01033164,Shoplifting
30/09/2019,-1.57448,54.775985,E01033164,Shoplifting
16/09/2019,-1.574883,54.776121,E01033164,Shoplifting
10/09/2019,-1.575167,54.777236,E01033164,Shoplifting
16/09/2019,-1.576864,54.777017,E01033164,Shoplifting
03/09/2019,-1.576864,54.777017,E01033164,Shoplifting
03/09/2019,-1.576172,54.776305,E01033164,Shoplifting
26/09/2019,-1.576172,54.776305,E01033164,Shoplifting
08/09/2019,-1.576172,54.776305,E01033164,Shoplifting
09/09/2019,-1.576172,54.776305,E01033164,Shoplifting
17/09/2019,-1.575167,54.777236,E01033164,Shoplifting
08/09/2019,-1.575167,54.777236,E01033164,Shoplifting
04/09/2019,-1.575167,54.777236,E01033164,Shoplifting
25/09/2019,-1.57354,54.776709,E01033164,Vehicle crime
01/09/2019,-1.57354,54.776709,E01033164,Vehicle crime
08/09/2019,-1.572704,54.779384,E01033195,Burglary
10/09/2019,-1.56697,54.771743,E01033197,Burglary
16/09/2019,-1.57033,54.773022,E01033197,Burglary
13/09/2019,-1.569464,54.771141,E01033197,Burglary
04/09/2019,-1.570506,54.774011,E01033197,Shoplifting
20/09/2019,-1.570653,54.770399,E01033221,Burglary
19/09/2019,-1.570952,54.774498,E01033221,Theft from the person
28/09/2019,-1.71033,54.772422,E01020705,Burglary
03/09/2019,-1.704798,54.769982,E01020706,Shoplifting
11/09/2019,-1.704798,54.769982,E01020706,Shoplifting
14/09/2019,-1.650247,54.767474,E01020715,Burglary
11/09/2019,-1.327387,54.760416,E01020745,Burglary
09/09/2019,-1.330195,54.758787,E01020745,Burglary
19/09/2019,-1.327082,54.75726,E01020745,Vehicle crime
14/09/2019,-1.337569,54.762081,E01020757,Shoplifting
09/09/2019,-1.337569,54.762081,E01020757,Shoplifting
11/09/2019,-1.337569,54.762081,E01020757,Shoplifting
08/09/2019,-1.33049,54.763534,E01020758,Burglary
14/09/2019,-1.32197,54.763747,E01020758,Burglary
07/09/2019,-1.338553,54.769419,E01020759,Burglary
24/09/2019,-1.331868,54.771378,E01020759,Burglary
21/09/2019,-1.325512,54.771271,E01020765,Burglary
06/09/2019,-1.318483,54.780694,E01020765,Vehicle crime
22/09/2019,-1.317327,54.771836,E01020765,Vehicle crime
02/09/2019,-1.325512,54.771271,E01020765,Vehicle crime
24/09/2019,-1.577661,54.781109,E01020702,Vehicle crime
10/09/2019,-1.588029,54.773695,E01020704,Burglary
24/09/2019,-1.592606,54.768372,E01020713,Theft from the person
17/09/2019,-1.400875,54.764675,E01020760,Burglary
22/09/2019,-1.384512,54.76249,E01020760,Vehicle crime
16/09/2019,-1.381721,54.761029,E01020761,Burglary
20/09/2019,-1.368413,54.758363,E01020761,Burglary
29/09/2019,-1.383792,54.76077,E01020761,Burglary
10/09/2019,-1.358977,54.767462,E01020761,Vehicle crime
12/09/2019,-1.387978,54.761402,E01020762,Shoplifting
13/09/2019,-1.387978,54.761402,E01020762,Shoplifting
27/09/2019,-1.387978,54.761402,E01020762,Shoplifting
14/09/2019,-1.387978,54.761402,E01020762,Shoplifting
10/09/2019,-1.387978,54.761402,E01020762,Shoplifting
16/09/2019,-1.391648,54.756082,E01020762,Vehicle crime
04/09/2019,-1.388581,54.761648,E01020762,Vehicle crime
15/09/2019,-1.414518,54.783164,E01020763,Burglary
06/09/2019,-1.412416,54.783342,E01020763,Burglary
10/09/2019,-1.412416,54.783342,E01020763,Vehicle crime
25/09/2019,-1.416718,54.78374,E01020763,Vehicle crime
21/09/2019,-1.417293,54.783734,E01020763,Vehicle crime
14/09/2019,-1.347333,54.765666,E01020733,Vehicle crime
24/09/2019,-1.352706,54.764984,E01020734,Vehicle crime
29/09/2019,-1.344695,54.769264,E01020735,Vehicle crime
04/09/2019,-1.34797,54.762784,E01020780,Burglary
11/09/2019,-1.336339,54.760349,E01020780,Burglary
13/09/2019,-1.318271,54.762783,E01020764,Burglary
21/09/2019,-1.316834,54.762334,E01020764,Vehicle crime
22/09/2019,-1.316834,54.762334,E01020764,Vehicle crime
13/09/2019,-1.319274,54.761413,E01020766,Shoplifting
10/09/2019,-1.313326,54.762054,E01020767,Burglary
12/09/2019,-1.315656,54.764898,E01020767,Burglary
07/09/2019,-1.313326,54.762054,E01020767,Burglary
03/09/2019,-1.313607,54.762918,E01020767,Burglary
03/09/2019,-1.315249,54.761409,E01020767,Shoplifting
09/09/2019,-1.31541,54.768428,E01020767,Vehicle crime
30/09/2019,-1.313326,54.762054,E01020767,Vehicle crime
03/09/2019,-1.311389,54.765422,E01020767,Vehicle crime
30/09/2019,-1.307698,54.757618,E01020768,Vehicle crime
23/09/2019,-1.308752,54.761426,E01020768,Vehicle crime
26/09/2019,-1.307698,54.757618,E01020768,Vehicle crime
13/09/2019,-1.308752,54.761426,E01020768,Vehicle crime
21/09/2019,-1.307027,54.761434,E01020768,Vehicle crime
02/09/2019,-1.305636,54.760096,E01020768,Vehicle crime
20/09/2019,-1.307698,54.757618,E01020768,Vehicle crime
04/09/2019,-1.307698,54.757618,E01020768,Vehicle crime
26/09/2019,-1.327769,54.755152,E01020746,Burglary
26/09/2019,-1.333421,54.759209,E01020746,Shoplifting
03/09/2019,-1.336268,54.759944,E01020746,Shoplifting
19/09/2019,-1.336268,54.759944,E01020746,Shoplifting
06/09/2019,-1.333421,54.759209,E01020746,Shoplifting
17/09/2019,-1.334365,54.75846,E01020746,Shoplifting
12/09/2019,-1.334365,54.75846,E01020746,Shoplifting
05/09/2019,-1.334365,54.75846,E01020746,Shoplifting
30/09/2019,-1.334365,54.75846,E01020746,Shoplifting
04/09/2019,-1.334365,54.75846,E01020746,Shoplifting
26/09/2019,-1.333421,54.759209,E01020746,Shoplifting
26/09/2019,-1.332928,54.760824,E01020746,Shoplifting
29/09/2019,-1.359055,54.751682,E01020769,Burglary
30/09/2019,-1.357916,54.753994,E01020769,Burglary
23/09/2019,-1.359055,54.751682,E01020769,Burglary
23/09/2019,-1.339281,54.751423,E01020777,Burglary
07/09/2019,-1.341395,54.753331,E01020777,Vehicle crime
17/09/2019,-1.340414,54.748661,E01020778,Burglary
14/09/2019,-1.341906,54.749595,E01020778,Vehicle crime
30/09/2019,-1.358743,54.746899,E01020779,Vehicle crime
09/09/2019,-1.622645,54.750559,E01020685,Vehicle crime
18/09/2019,-1.636683,54.749541,E01020687,Burglary
01/09/2019,-1.639427,54.748426,E01020687,Theft from the person
27/09/2019,-1.636673,54.748966,E01020687,Vehicle crime
13/09/2019,-1.271967,54.739804,E01020736,Burglary
14/09/2019,-1.253357,54.728089,E01020736,Vehicle crime
05/09/2019,-1.295588,54.746279,E01020737,Vehicle crime
21/09/2019,-1.283744,54.744907,E01020738,Shoplifting
05/09/2019,-1.291256,54.747072,E01020739,Burglary
30/09/2019,-1.293725,54.749782,E01020739,Burglary
02/09/2019,-1.291831,54.749726,E01020739,Burglary
15/09/2019,-1.28943,54.748445,E01020739,Burglary
04/09/2019,-1.291521,54.748763,E01020739,Shoplifting
01/09/2019,-1.291521,54.748763,E01020739,Shoplifting
19/09/2019,-1.291256,54.747072,E01020739,Vehicle crime
02/09/2019,-1.291831,54.749726,E01020739,Vehicle crime
13/09/2019,-1.291831,54.749726,E01020739,Vehicle crime
25/09/2019,-1.305067,54.757001,E01020744,Vehicle crime
10/09/2019,-1.414154,54.745912,E01020788,Burglary
05/09/2019,-1.415799,54.746064,E01020788,Vehicle crime
05/09/2019,-1.418296,54.746346,E01020788,Vehicle crime
20/09/2019,-1.416492,54.741044,E01020788,Vehicle crime
10/09/2019,-1.424945,54.751823,E01020789,Burglary
05/09/2019,-1.42419,54.741476,E01020790,Burglary
20/09/2019,-1.420057,54.744817,E01020790,Shoplifting
29/09/2019,-1.436597,54.749613,E01020791,Vehicle crime
26/09/2019,-1.412524,54.718971,E01020792,Burglary
14/09/2019,-1.522328,54.737355,E01020694,Burglary
27/09/2019,-1.527454,54.737312,E01020697,Burglary
30/09/2019,-1.52262,54.73368,E01020697,Shoplifting
26/09/2019,-1.52262,54.73368,E01020697,Shoplifting
30/09/2019,-1.52262,54.73368,E01020697,Shoplifting
22/09/2019,-2.093008,54.775157,E01020891,Burglary
18/09/2019,-1.883909,54.730708,E01020905,Shoplifting
29/09/2019,-1.883909,54.730708,E01020905,Shoplifting
19/09/2019,-1.882169,54.731075,E01020905,Vehicle crime
14/09/2019,-1.75456,54.678843,E01020906,Burglary
16/09/2019,-1.337007,54.736546,E01020772,Vehicle crime
21/09/2019,-1.376936,54.735617,E01020793,Burglary
05/09/2019,-1.382544,54.731449,E01020793,Vehicle crime
26/09/2019,-1.381256,54.738515,E01020794,Shoplifting
02/09/2019,-1.381256,54.738515,E01020794,Shoplifting
24/09/2019,-1.381256,54.738515,E01020794,Shoplifting
18/09/2019,-1.381256,54.738515,E01020794,Shoplifting
08/09/2019,-1.381256,54.738515,E01020794,Shoplifting
04/09/2019,-1.374967,54.724283,E01020795,Shoplifting
12/09/2019,-1.465742,54.738997,E01020695,Vehicle crime
05/09/2019,-1.480509,54.728385,E01020699,Vehicle crime
29/09/2019,-1.470953,54.722871,E01020700,Vehicle crime
18/09/2019,-1.499252,54.715658,E01020701,Burglary
15/09/2019,-1.503072,54.716797,E01020701,Shoplifting
08/09/2019,-1.749116,54.719056,E01020876,Theft from the person
16/09/2019,-1.754315,54.711688,E01020878,Vehicle crime
16/09/2019,-1.783839,54.705382,E01020887,Vehicle crime
15/09/2019,-1.750753,54.6952,E01020887,Vehicle crime
17/09/2019,-1.738128,54.711385,E01020898,Vehicle crime
17/09/2019,-1.740635,54.710222,E01020898,Vehicle crime
08/09/2019,-1.748317,54.715298,E01020877,Burglary
28/09/2019,-1.748022,54.717849,E01020877,Burglary
24/09/2019,-1.746271,54.714862,E01020877,Shoplifting
23/09/2019,-1.744884,54.713215,E01020877,Shoplifting
30/09/2019,-1.746271,54.714862,E01020877,Shoplifting
16/09/2019,-1.746271,54.714862,E01020877,Shoplifting
09/09/2019,-1.744884,54.713215,E01020877,Shoplifting
11/09/2019,-1.744884,54.713215,E01020877,Shoplifting
20/09/2019,-1.741168,54.714231,E01020899,Burglary
18/09/2019,-1.723811,54.710158,E01020899,Burglary
08/09/2019,-1.639143,54.713989,E01020903,Burglary
23/09/2019,-1.657649,54.731944,E01020903,Burglary
17/09/2019,-1.608576,54.707918,E01020837,Burglary
17/09/2019,-1.427126,54.697401,E01020812,Burglary
10/09/2019,-1.428514,54.696886,E01020812,Burglary
03/09/2019,-1.410088,54.714619,E01020827,Vehicle crime
28/09/2019,-1.556393,54.682818,E01020806,Shoplifting
11/09/2019,-1.556393,54.682818,E01020806,Shoplifting
21/09/2019,-1.563602,54.687419,E01020807,Shoplifting
14/09/2019,-1.560644,54.686958,E01020807,Vehicle crime
21/09/2019,-1.59675,54.700088,E01020820,Burglary
05/09/2019,-1.59675,54.700088,E01020820,Burglary
28/09/2019,-1.59675,54.700088,E01020820,Burglary
17/09/2019,-1.599567,54.700771,E01020820,Shoplifting
12/09/2019,-1.56727,54.704255,E01020820,Shoplifting
15/09/2019,-1.59675,54.700088,E01020820,Shoplifting
13/09/2019,-1.598937,54.700185,E01020820,Shoplifting
23/09/2019,-1.598937,54.700185,E01020820,Shoplifting
17/09/2019,-1.598937,54.700185,E01020820,Shoplifting
08/09/2019,-1.598937,54.700185,E01020820,Shoplifting
10/09/2019,-1.598937,54.700185,E01020820,Shoplifting
03/09/2019,-1.598937,54.700185,E01020820,Shoplifting
17/09/2019,-1.598937,54.700185,E01020820,Shoplifting
26/09/2019,-1.598937,54.700185,E01020820,Shoplifting
29/09/2019,-1.598937,54.700185,E01020820,Theft from the person
09/09/2019,-1.582784,54.700139,E01020842,Burglary
26/09/2019,-1.574164,54.706903,E01020842,Burglary
21/09/2019,-1.584902,54.700982,E01020842,Burglary
07/09/2019,-1.511891,54.699857,E01020797,Burglary
19/09/2019,-1.542727,54.688474,E01020798,Shoplifting
11/09/2019,-1.542727,54.688474,E01020798,Shoplifting
24/09/2019,-1.548283,54.685457,E01020799,Burglary
28/09/2019,-1.551207,54.68891,E01020799,Burglary
06/09/2019,-1.549318,54.691383,E01020808,Burglary
05/09/2019,-1.557117,54.688986,E01020808,Shoplifting
26/09/2019,-1.557117,54.688986,E01020808,Shoplifting
21/09/2019,-1.557117,54.688986,E01020808,Shoplifting
02/09/2019,-1.557117,54.688986,E01020808,Shoplifting
16/09/2019,-1.557117,54.688986,E01020808,Shoplifting
05/09/2019,-1.557117,54.688986,E01020808,Shoplifting
21/09/2019,-1.557117,54.688986,E01020808,Shoplifting
29/09/2019,-1.557117,54.688986,E01020808,Shoplifting
20/09/2019,-1.557117,54.688986,E01020808,Shoplifting
08/09/2019,-1.557117,54.688986,E01020808,Shoplifting
17/09/2019,-1.557117,54.688986,E01020808,Shoplifting
09/09/2019,-1.553718,54.689126,E01020808,Vehicle crime
27/09/2019,-1.622691,54.666911,E01020873,Vehicle crime
11/09/2019,-1.692374,54.711089,E01020901,Shoplifting
24/09/2019,-1.690502,54.710329,E01020901,Shoplifting
15/09/2019,-1.692374,54.711089,E01020901,Shoplifting
11/09/2019,-1.690502,54.710329,E01020901,Shoplifting
25/09/2019,-1.615477,54.69366,E01020823,Burglary
18/09/2019,-1.606215,54.696955,E01020835,Burglary
13/09/2019,-1.607587,54.696214,E01020835,Burglary
17/09/2019,-1.606215,54.696955,E01020835,Burglary
12/09/2019,-1.604441,54.692672,E01020835,Burglary
22/09/2019,-1.611132,54.693862,E01020836,Burglary
19/09/2019,-1.611784,54.700245,E01020836,Burglary
02/09/2019,-1.601155,54.698682,E01020836,Shoplifting
04/09/2019,-1.602775,54.698059,E01020836,Shoplifting
26/09/2019,-1.601155,54.698682,E01020836,Shoplifting
20/09/2019,-1.6091,54.696974,E01020836,Vehicle crime
08/09/2019,-1.562668,54.666072,E01020803,Shoplifting
21/09/2019,-1.567113,54.667984,E01020803,Vehicle crime
28/09/2019,-1.558981,54.661556,E01020805,Burglary
09/09/2019,-1.544405,54.684032,E01033203,Burglary
08/09/2019,-1.532813,54.681858,E01033203,Burglary
27/09/2019,-1.534509,54.684102,E01033203,Vehicle crime
30/09/2019,-1.507396,54.649432,E01020828,Shoplifting
25/09/2019,-1.450601,54.661868,E01020828,Shoplifting
12/09/2019,-1.450601,54.661868,E01020828,Shoplifting
01/09/2019,-1.451504,54.654674,E01020829,Shoplifting
12/09/2019,-1.457927,54.649535,E01020829,Vehicle crime
23/09/2019,-1.451078,54.659776,E01020829,Vehicle crime
03/09/2019,-1.450589,54.652387,E01020830,Burglary
16/09/2019,-1.44849,54.654013,E01020830,Shoplifting
03/09/2019,-1.447138,54.653171,E01020830,Shoplifting
13/09/2019,-1.670461,54.659034,E01020868,Burglary
30/09/2019,-1.674698,54.662371,E01020868,Burglary
15/09/2019,-1.673964,54.666853,E01020868,Burglary
12/09/2019,-1.674698,54.662371,E01020868,Shoplifting
